antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Cheese, Parmesan, hard type'})","frozenset({'Onion, raw', 'Pasta, unenriched, dry, raw'})",0.11905919392550408,0.09044609579368938,0.03284950343773873,0.27590900252770756,3.050535239874426,1.0,0.022081064178833147,1.2561320433225176,0.7630350075944525,0.1859520377407941,0.2039053495085106,0.3195516346142505
"frozenset({'Parsley, raw'})","frozenset({'Vegetable oil, extra-virgin olive oil', 'Vegetable oil, olive oil'})",0.1149848369099706,0.07650994282010325,0.02683056693751881,0.23334004429232935,3.0498002702861577,1.0,0.01803308364035806,1.2045627925453117,0.759432949427165,0.16294109377196683,0.16982327016183071,0.29201041548958373
"frozenset({'Vegetable oil, extra-virgin olive oil', 'Vegetable oil, olive oil'})","frozenset({'Parsley, raw'})",0.07650994282010325,0.1149848369099706,0.02683056693751881,0.3506807866868381,3.0498002702861577,1.0,0.01803308364035806,1.3629893355137683,0.7277930827384066,0.16294109377196683,0.26631854414102396,0.29201041548958373
"frozenset({'Onion, raw'})","frozenset({'Vegetable oil, olive oil', 'Alcoholic beverage, wine, white wine, table type'})",0.16524295668680694,0.05523531726740283,0.027826006435632104,0.16839450826562063,3.048674590758598,1.0,0.018698759296832616,1.1360731646471156,0.8050110054888321,0.14443643354962749,0.11977500118963061,0.33608325580925624
"frozenset({'Vegetable oil, olive oil', 'Alcoholic beverage, wine, white wine, table type'})","frozenset({'Onion, raw'})",0.05523531726740283,0.16524295668680694,0.027826006435632104,0.5037720033528919,3.0486745907585977,1.0,0.018698759296832616,1.6822046497848635,0.7112761717900026,0.14443643354962749,0.4055420069562348,0.33608325580925624
"frozenset({'Apple, peeled, fresh', 'Vegetable oil, olive oil'})","frozenset({'Garlic, raw'})",0.04893858369794199,0.14417667893603722,0.021506123110401187,0.43945127719962157,3.0480052699409206,1.0,0.01445032064099862,1.5267599162271874,0.70649125937838,0.1253203831107514,0.3450181725551693,0.2943081691071968
"frozenset({'Garlic, raw'})","frozenset({'Apple, peeled, fresh', 'Vegetable oil, olive oil'})",0.14417667893603722,0.04893858369794199,0.021506123110401187,0.149165061014772,3.0480052699409206,1.0,0.01445032064099862,1.1177977921738473,0.7851113205399655,0.1253203831107514,0.10538381181157915,0.2943081691071968
"frozenset({'Water, tap water', 'Vegetable oil, olive oil'})","frozenset({'Garlic, raw'})",0.09597888742273769,0.14417667893603722,0.04203995647845915,0.4380125422093584,3.038026298300844,1.0,0.028202039241873037,1.5228512828889225,0.7420611271130026,0.21219911194204252,0.3433370603970261,0.3647994631406458
"frozenset({'Garlic, raw'})","frozenset({'Water, tap water', 'Vegetable oil, olive oil'})",0.14417667893603722,0.09597888742273769,0.04203995647845915,0.2915863840719332,3.038026298300844,1.0,0.028202039241873037,1.2761204644449662,0.7838521213689812,0.21219911194204252,0.21637492081522364,0.3647994631406458
"frozenset({'Potato, raw', 'Vegetable oil, olive oil'})","frozenset({'Onion, raw'})",0.06907887121790865,0.16524295668680694,0.03465518438780471,0.5016756032171582,3.035987816219051,1.0,0.023240387463170316,1.6751277856399247,0.7203810218269745,0.17356521739130437,0.4030306173818349,0.3556991072964469
"frozenset({'Onion, raw'})","frozenset({'Potato, raw', 'Vegetable oil, olive oil'})",0.16524295668680694,0.06907887121790865,0.03465518438780471,0.20972261137573553,3.035987816219051,1.0,0.023240387463170316,1.1779675620008099,0.8033689794705379,0.17356521739130437,0.15108018908307383,0.3556991072964469
"frozenset({'Cheese, Parmesan, hard type'})","frozenset({'Onion, raw'})",0.11905919392550408,0.16524295668680694,0.05970322013102762,0.5014582928251994,3.0346727199734014,1.0,0.0400295269060294,1.6743976106707303,0.7610899272483402,0.2658214801071945,0.40277028966887984,0.43138199034647473
"frozenset({'Onion, raw'})","frozenset({'Cheese, Parmesan, hard type'})",0.16524295668680694,0.11905919392550408,0.05970322013102762,0.36130568786775014,3.0346727199734014,1.0,0.0400295269060294,1.3792839380916324,0.8031979836242917,0.2658214801071945,0.2749861196936775,0.43138199034647473
"frozenset({'Parsley, raw', 'Garlic, raw'})","frozenset({'Vegetable oil, olive oil', 'Onion, raw'})",0.07197259068916823,0.14605180915341343,0.031877213695395513,0.44290768735927954,3.0325381789283243,1.0,0.021365486615784378,1.5328665850704606,0.7222235265422606,0.17124735729386892,0.34762750408964427,0.3305836582302817
"frozenset({'Vegetable oil, olive oil', 'Onion, raw'})","frozenset({'Parsley, raw', 'Garlic, raw'})",0.14605180915341343,0.07197259068916823,0.031877213695395513,0.21825962910128388,3.0325381789283243,1.0,0.021365486615784378,1.187129952421338,0.7848757517899086,0.17124735729386892,0.15763223903133505,0.3305836582302817
"frozenset({'Cheese, Parmesan, hard type'})","frozenset({'Vegetable oil, olive oil', 'Onion, raw'})",0.11905919392550408,0.14605180915341343,0.0526888441326944,0.4425432626871476,3.030043004960646,1.0,0.03530003346352744,1.531864508379489,0.7605183869227367,0.2480383609415868,0.3472007514177162,0.4016488702086871
"frozenset({'Vegetable oil, olive oil', 'Onion, raw'})","frozenset({'Cheese, Parmesan, hard type'})",0.14605180915341343,0.11905919392550408,0.0526888441326944,0.3607544777302267,3.0300430049606457,1.0,0.03530003346352744,1.3780946058824683,0.7845577612220186,0.2480383609415868,0.27436041347854634,0.4016488702086871
"frozenset({'Vegetable oil, olive oil', 'Pasta, unenriched, dry, raw'})","frozenset({'Cheese, Parmesan, hard type'})",0.1292450864643378,0.11905919392550408,0.046484709586313865,0.35966326347841665,3.0208776963789936,1.0,0.031096893773037728,1.3757461595283667,0.7682648334719822,0.230328056893783,0.2731217215661209,0.3750484312725546
"frozenset({'Cheese, Parmesan, hard type'})","frozenset({'Vegetable oil, olive oil', 'Pasta, unenriched, dry, raw'})",0.11905919392550408,0.1292450864643378,0.046484709586313865,0.3904335990666926,3.0208776963789936,1.0,0.031096893773037728,1.4284824626200674,0.7593817587169586,0.230328056893783,0.29995640396883927,0.3750484312725546
"frozenset({'Wheat flour, white, 9% protein, pastry flour, Italian ""tipo 00"" flour'})","frozenset({'Vegetable oil, olive oil', 'Egg, chicken, whole, raw, fresh'})",0.08285297590110424,0.08252887932032317,0.02064958214690835,0.24923162894663314,3.0199323073233413,1.0,0.013811818897436474,1.2220428511025545,0.7292906506011332,0.14267434420985287,0.18169808931186193,0.24972100381413004
"frozenset({'Vegetable oil, olive oil', 'Egg, chicken, whole, raw, fresh'})","frozenset({'Wheat flour, white, 9% protein, pastry flour, Italian ""tipo 00"" flour'})",0.08252887932032317,0.08285297590110424,0.02064958214690835,0.25021037868162693,3.0199323073233413,1.0,0.013811818897436474,1.2232058140338808,0.7290330287524145,0.14267434420985287,0.18247608985587963,0.24972100381413004
"frozenset({'Vegetable oil, olive oil', 'Pasta, unenriched, dry, raw'})","frozenset({'Parsley, raw'})",0.1292450864643378,0.1149848369099706,0.044841076926638426,0.3469460863335125,3.01732033246401,1.0,0.029979851738121496,1.3551946394765866,0.7678166273341638,0.22489260420294904,0.26209861604365,0.36845995679671395
"frozenset({'Parsley, raw'})","frozenset({'Vegetable oil, olive oil', 'Pasta, unenriched, dry, raw'})",0.1149848369099706,0.1292450864643378,0.044841076926638426,0.3899738272599154,3.01732033246401,1.0,0.029979851738121496,1.42740582690813,0.7554447978170872,0.22489260420294904,0.29942838879530403,0.36845995679671395
frozenset({'Meat extract'}),"frozenset({'Water, tap water'})",0.047989443711368845,0.18343866472208717,0.026506470356737737,0.5523396044380126,3.0110315362075757,1.0,0.01770335088156847,1.8240642758955963,0.7015551432689036,0.12934929959331226,0.4517737048991815,0.3484186664290012
"frozenset({'Water, tap water'})",frozenset({'Meat extract'}),0.18343866472208717,0.047989443711368845,0.026506470356737737,0.14449772841998992,3.0110315362075757,1.0,0.01770335088156847,1.1128089169539923,0.8179274150707451,0.12934929959331226,0.10137312456371717,0.3484186664290012
"frozenset({'Onion, raw'})","frozenset({'Alcoholic beverage, wine, red wine, table type'})",0.16524295668680694,0.08921915873787531,0.04437808181123689,0.26856262258335667,3.0101452017989776,1.0,0.02963524422828081,1.245193189988325,0.7999814047293355,0.21123966942148764,0.19691176594904453,0.3829839578926124
"frozenset({'Alcoholic beverage, wine, red wine, table type'})","frozenset({'Onion, raw'})",0.08921915873787531,0.16524295668680694,0.04437808181123689,0.4974052932018682,3.0101452017989776,1.0,0.02963524422828081,1.660895015451237,0.7332061478060928,0.21123966942148764,0.39791498517543755,0.3829839578926124
"frozenset({'Onion, raw', 'Vegetable oil, olive oil', 'Pasta, unenriched, dry, raw'})","frozenset({'Cheese, Parmesan, hard type'})",0.08428826075884899,0.11905919392550408,0.030071532745329536,0.3567701180994233,2.9965776378652125,1.0,0.02003624036199828,1.369558272808386,0.727615407077062,0.17354709418837677,0.2698375674447046,0.304673217711971
"frozenset({'Cheese, Parmesan, hard type'})","frozenset({'Onion, raw', 'Vegetable oil, olive oil', 'Pasta, unenriched, dry, raw'})",0.11905919392550408,0.08428826075884899,0.030071532745329536,0.25257631732451874,2.996577637865212,1.0,0.02003624036199828,1.225157511685026,0.7563345520139871,0.17354709418837677,0.18377841994810487,0.304673217711971
"frozenset({'Onion, raw', 'Vegetable oil, olive oil', 'Pasta, unenriched, dry, raw'})","frozenset({'Alcoholic beverage, wine, red wine, table type'})",0.08428826075884899,0.08921915873787531,0.02250156260851448,0.26695962647624283,2.9921782524375358,1.0,0.014981434892131308,1.2424702296872971,0.7270795854561768,0.1490111911697072,0.19515174198445115,0.25958256362732746
"frozenset({'Alcoholic beverage, wine, red wine, table type'})","frozenset({'Onion, raw', 'Vegetable oil, olive oil', 'Pasta, unenriched, dry, raw'})",0.08921915873787531,0.08428826075884899,0.02250156260851448,0.2522055007784121,2.9921782524375358,1.0,0.014981434892131308,1.2245499802343498,0.7310159388532784,0.1490111911697072,0.18337347095573533,0.25958256362732746
"frozenset({'Vegetable oil, olive oil'})","frozenset({'Pasta, unenriched, dry, raw', 'Garlic, raw', 'Tomato, peeled tomato, canned', 'Onion, raw'})",0.33428247331990646,0.04780424566520823,0.04780424566520823,0.14300554016620498,2.991481994459834,1.0,0.03182412418905001,1.1110874095025771,1.0,0.14300554016620498,0.09998080128755121,0.5715027700831025
"frozenset({'Pasta, unenriched, dry, raw', 'Garlic, raw', 'Tomato, peeled tomato, canned', 'Onion, raw'})","frozenset({'Vegetable oil, olive oil'})",0.04780424566520823,0.33428247331990646,0.04780424566520823,1.0,2.991481994459834,1.0,0.03182412418905001,inf,0.6991393562190023,0.14300554016620498,1.0,0.5715027700831025
"frozenset({'Garlic, raw', 'Tomato, peeled tomato, canned', 'Onion, raw'})","frozenset({'Vegetable oil, olive oil'})",0.05324443827117624,0.33428247331990646,0.05319813875963609,0.9991304347826088,2.9888807057689997,1.0,0.03539945624381821,765.5751556821706,0.7028494156061207,0.15911923556294144,0.9986937925132785,0.5791358545104179
"frozenset({'Vegetable oil, olive oil'})","frozenset({'Garlic, raw', 'Tomato, peeled tomato, canned', 'Onion, raw'})",0.33428247331990646,0.05324443827117624,0.05319813875963609,0.15914127423822716,2.9888807057689992,1.0,0.03539945624381821,1.1259389154475554,0.9995629777112883,0.15911923556294144,0.11185235159715134,0.5791358545104179
"frozenset({'Potato, raw'})","frozenset({'Parsley, raw', 'Vegetable oil, olive oil'})",0.08421881149153876,0.11139662476560873,0.028034354237562793,0.33287520615722926,2.988198312629641,1.0,0.018652662895634314,1.3319897318099365,0.7265383887917553,0.16728829948887966,0.24924346177865916,0.2922688582739596
"frozenset({'Parsley, raw', 'Vegetable oil, olive oil'})","frozenset({'Potato, raw'})",0.11139662476560873,0.08421881149153876,0.028034354237562793,0.25166251039068993,2.988198312629641,1.0,0.018652662895634314,1.223754256901615,0.7487594665159059,0.16728829948887966,0.18284247481854024,0.2922688582739596
"frozenset({'Onion, raw'})","frozenset({'Tomato, sauce type, red ripe, raw'})",0.16524295668680694,0.07218093849109893,0.035627474130147926,0.21560661249649762,2.987029775500708,1.0,0.02370008243745019,1.1828491625380488,0.796901659310392,0.17655156590570154,0.15458366825547562,0.3545961221558819
"frozenset({'Tomato, sauce type, red ripe, raw'})","frozenset({'Onion, raw'})",0.07218093849109893,0.16524295668680694,0.035627474130147926,0.49358563181526616,2.987029775500708,1.0,0.02370008243745019,1.6483676130782365,0.7169709057879046,0.17655156590570154,0.3933392090053538,0.3545961221558819
"frozenset({'Garlic, raw', 'Tomato, peeled tomato, canned', 'Pasta, unenriched, dry, raw'})","frozenset({'Vegetable oil, olive oil'})",0.05164710512304095,0.33428247331990646,0.051554506099960644,0.9982070820259973,2.9861185126230616,1.0,0.0342897840596173,371.3039505058165,0.7013392511572949,0.15418166712821935,0.9973067886871719,0.5762157293786496
"frozenset({'Vegetable oil, olive oil'})","frozenset({'Garlic, raw', 'Tomato, peeled tomato, canned', 'Pasta, unenriched, dry, raw'})",0.33428247331990646,0.05164710512304095,0.051554506099960644,0.15422437673130193,2.986118512623061,1.0,0.0342897840596173,1.1212818965056324,0.9990980896098252,0.15418166712821935,0.10816360888693183,0.5762157293786496
"frozenset({'Cheese, Parmesan, hard type', 'Garlic, raw', 'Tomato, peeled tomato, canned'})","frozenset({'Vegetable oil, olive oil'})",0.022339514318123945,0.33428247331990646,0.02229321480658379,0.9979274611398964,2.9852820317770155,1.0,0.014825506707555856,321.2087066231474,0.6802190373227883,0.06668051516410471,0.9968867593580729,0.5323086059162085
"frozenset({'Vegetable oil, olive oil'})","frozenset({'Cheese, Parmesan, hard type', 'Garlic, raw', 'Tomato, peeled tomato, canned'})",0.33428247331990646,0.022339514318123945,0.02229321480658379,0.06668975069252078,2.9852820317770155,1.0,0.014825506707555856,1.0475192856901603,0.9989571368437595,0.06668051516410471,0.045363638015363236,0.5323086059162085
"frozenset({'Cheese, Parmesan, hard type', 'Pasta, unenriched, dry, raw', 'Garlic, raw', 'Onion, raw'})","frozenset({'Vegetable oil, olive oil'})",0.02141352408732088,0.33428247331990646,0.021367224575780726,0.9978378378378379,2.9850139252826238,1.0,0.01420905878137571,307.8943560895464,0.6795446329933249,0.0639108156764991,0.9967521327357194,0.5308787527139328
"frozenset({'Vegetable oil, olive oil'})","frozenset({'Cheese, Parmesan, hard type', 'Pasta, unenriched, dry, raw', 'Garlic, raw', 'Onion, raw'})",0.33428247331990646,0.02141352408732088,0.021367224575780726,0.0639196675900277,2.9850139252826233,1.0,0.01420905878137571,1.045408649269741,0.9989119423407805,0.0639108156764991,0.0434362670535207,0.5308787527139328
"frozenset({'Vegetable oil, olive oil'})","frozenset({'Cheese, Parmesan, hard type', 'Garlic, raw', 'Tomato, peeled tomato, canned', 'Onion, raw'})",0.33428247331990646,0.020927379216149268,0.020881079704609118,0.062465373961218845,2.9848636714632417,1.0,0.013885423620131135,1.044305557993707,0.9988866106214417,0.062456723445506165,0.04242585673758709,0.530126492290344
"frozenset({'Cheese, Parmesan, hard type', 'Garlic, raw', 'Tomato, peeled tomato, canned', 'Onion, raw'})","frozenset({'Vegetable oil, olive oil'})",0.020927379216149268,0.33428247331990646,0.020881079704609118,0.9977876106194692,2.9848636714632417,1.0,0.013885423620131135,300.9043220594245,0.6791899903445204,0.062456723445506165,0.9966766844917485,0.530126492290344
"frozenset({'Garlic, raw', 'Pasta, unenriched, dry, raw'})","frozenset({'Water, tap water', 'Vegetable oil, olive oil'})",0.08292242516841447,0.09597888742273769,0.02375164942009862,0.2864321608040201,2.984324662385735,1.0,0.015792847310038976,1.2669028267808113,0.7250376983731575,0.153088630259624,0.21067347955881427,0.2669497996494775
"frozenset({'Water, tap water', 'Vegetable oil, olive oil'})","frozenset({'Garlic, raw', 'Pasta, unenriched, dry, raw'})",0.09597888742273769,0.08292242516841447,0.02375164942009862,0.24746743849493488,2.9843246623857347,1.0,0.015792847310038976,1.2186550080935108,0.7355091654772639,0.153088630259624,0.17942322202866848,0.2669497996494775
"frozenset({'Celery, raw', 'Onion, raw'})","frozenset({'Vegetable oil, olive oil', 'Pasta, unenriched, dry, raw'})",0.0519943514595921,0.1292450864643378,0.02004768849688636,0.38557435440783616,2.9832805637390827,1.0,0.013327674046834211,1.4171851708703604,0.7012601045253036,0.12437167887404854,0.2943759075704604,0.27034404627072806
